	count	mean	std_dev	min	25%	50%	75%	max
1535920000	8354.0	0.016638735934881493	0.22759661107232942	0.0	0.0	0.0	0.0	10.0
1546440000	8354.0	2.5282499401484317	9.060485742675555	0.0	0.0	0.0	0.0	195.0
1556960000	8354.0	2.349174048360067	7.941411669882072	0.0	0.0	0.0	1.0	198.0
1567480000	8354.0	1.7427579602585588	5.662102280383177	0.0	0.0	0.0	1.0	113.0
1578000000	8354.0	2.5146037826191048	7.233006259149545	0.0	0.0	0.0	2.0	145.0
1588520000	8354.0	4.232463490543452	10.691882907062334	0.0	0.0	0.0	4.0	184.0
1599040000	8354.0	3.3971750059851566	8.105760967852959	0.0	0.0	0.0	3.0	106.0
1609560000	8354.0	5.6583672492219295	12.213281704175486	0.0	0.0	0.0	6.0	174.0
1620080000	8354.0	6.6022264783337326	12.605703904625992	0.0	0.0	1.0	8.0	197.0
1630600000	8354.0	8.881613598276275	15.973715075361604	0.0	0.0	3.0	11.0	222.0
1641120000	8354.0	8.823916686617189	14.688317657889234	0.0	0.0	3.0	11.0	219.0
1651640000	8354.0	12.822121139573857	19.737841477987224	0.0	0.0	5.0	17.0	213.0
1662160000	8354.0	12.19487670576969	21.190551567244587	0.0	0.0	4.0	15.0	228.0
1672680000	8354.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
